Date/time,Temperature,Humidity,Pressure,accel x,accel y ,accel z,gyro x,gyro y,gyro z,compass x,compass y,compass z,pir_motion,color blue,color red,color green,color clear,color gain,latitude,longitude,elevation
2022-04-14 06:34:44.472250,35.3825416564941,28.7652034759521,1006.34716796875,0.0202520005404949,0.0326960012316704,0.0143959997221828,0.00399143621325493,0.00102232396602631,-0.000763991847634316,29.6250915527344,2.22781538963318,-12.006443977356,0,18,15,18,56,60,"-40deg 45' 28.2""","-50deg 40' 20.7""",429.224146820483
2022-04-14 06:34:49.359285,35.4181022644043,29.1721305847168,1006.36157226563,0.0187879987061024,0.0317199975252151,0.0158599987626076,0.00185306742787361,0.00346501171588898,0.00167930126190186,29.4952754974365,2.0371036529541,-11.6695585250854,1,18,15,19,57,60,"-40deg 34' 31.4""","-50deg 21' 16.0""",429.132714473112
2022-04-14 06:34:54.240353,35.1514015197754,28.823335647583,1006.369140625,0.01927600055933,0.0309880003333092,0.014639999717474,0.0027691051363945,0.00376994907855988,-0.000153152272105217,30.0099449157715,1.69893276691437,-11.8359823226929,1,18,15,19,58,60,"-40deg 23' 33.5""","-50deg 02' 22.1""",429.041246078402
2022-04-14 06:34:59.108934,35.9337272644043,28.9365406036377,1006.34790039063,0.0207399986684322,0.0314759984612465,0.0161039996892214,0.00215800479054451,0.00193686038255692,-0.00106918253004551,29.8049697875977,1.93364584445953,-11.0541391372681,0,18,15,19,58,60,"-40deg 12' 28.4""","-49deg 43' 28.3""",428.948889447745
2022-04-14 06:35:04.003748,35.2047424316406,28.7805023193359,1006.36010742188,0.0212280005216598,0.0300120003521442,0.0129319997504354,0.0000196956098079681,0.00193632394075394,0.000152716413140297,29.9350032806396,1.9242080450058,-11.5171279907227,0,18,15,18,57,60,"-40deg 01' 22.0""","-49deg 24' 44.9""",428.856489137702
2022-04-14 06:35:08.878254,35.2936401367187,29.0099716186523,1006.3564453125,0.0195199996232986,0.0317199975252151,0.0163480006158352,0.000325281172990799,0.000714115798473358,-0.00106905400753021,29.7621364593506,2.18462204933166,-11.3960103988647,0,18,15,18,57,60,"-39deg 50' 14.2""","-49deg 06' 11.3""",428.764014667293
2022-04-14 06:35:13.786841,35.3114242553711,28.7590847015381,1006.39111328125,0.0195199996232986,0.0324519984424114,0.0131759997457266,0.00215763971209526,0.00254654884338379,0.00167961977422237,30.0450782775879,2.13147640228271,-11.5734338760376,0,18,15,19,58,60,"-39deg 38' 56.7""","-48deg 47' 33.8""",428.670331145485
2022-04-14 06:35:18.680786,35.0269393920898,29.2241439819336,1006.37158203125,0.01927600055933,0.0322079993784428,0.0143959997221828,0.000630009919404984,-0.000813364982604981,0.00167963095009327,29.9159259796143,2.55214881896973,-10.9705753326416,0,19,15,19,58,60,"-39deg 27' 41.5""","-48deg 29' 11.8""",428.577086523315
2022-04-14 06:35:23.570647,35.2580795288086,28.8998260498047,1006.37451171875,0.0207399986684322,0.0312319993972778,0.0143959997221828,0.0009353868663311,-0.00111912190914154,-0.00229077413678169,29.9315776824951,2.23283076286316,-10.7714729309082,0,18,15,19,57,60,"-39deg 16' 18.3""","-48deg 10' 48.6""",428.482867678822
2022-04-14 06:35:28.451755,35.3292007446289,28.8172168731689,1006.35791015625,0.01927600055933,0.0317199975252151,0.0141519997268915,0.000324059277772903,0.00254572927951813,0.000152826309204102,29.8616809844971,2.11396980285645,-10.9467039108276,0,18,15,18,56,60,"-39deg 04' 56.3""","-47deg 52' 38.9""",428.388947720143
2022-04-14 06:35:33.320213,35.7914886474609,29.1690711975098,1006.37670898438,0.0200079996138811,0.0317199975252151,0.0141519997268915,0.00307245925068855,0.0016290545463562,-0.000457871705293655,29.8328266143799,2.17475771903992,-10.9678087234497,1,18,15,19,58,60,"-38deg 53' 27.0""","-47deg 34' 29.0""",428.294155092384
2022-04-14 06:35:38.223438,35.7737045288086,28.9151229858398,1006.361328125,0.0212280005216598,0.0307439994066954,0.0136639997363091,0.00185023248195648,0.000712528824806213,-0.000152375549077988,29.8277835845947,2.11078977584839,-10.9468278884888,0,18,15,19,58,60,"-38deg 41' 58.9""","-47deg 16' 32.2""",428.199669334469
2022-04-14 06:35:43.149351,35.3825416564941,28.6244621276855,1006.3642578125,0.0200079996138811,0.0295239984989166,0.0121999997645617,0.00184989348053932,0.00193405151367188,0.000153044238686562,30.0237312316895,2.13446688652039,-10.9228210449219,0,19,15,19,58,60,"-38deg 30' 19.2""","-46deg 58' 28.4""",428.103721917955
2022-04-14 06:35:48.048664,35.2936401367187,28.6856536865234,1006.3388671875,0.0207399986684322,0.0322079993784428,0.0158599987626076,0.00246014073491096,0.00193356722593308,-0.000152401626110077,30.0567016601562,2.28076434135437,-11.273060798645,0,18,15,18,56,60,"-38deg 18' 39.2""","-46deg 40' 35.3""",428.007883179127
2022-04-14 06:35:52.943576,34.9913787841797,28.9304218292236,1006.3603515625,0.0183000005781651,0.0312319993972778,0.0139079997316003,0.000627130270004272,0.00254391878843307,-0.000763077288866043,29.741138458252,2.17357230186462,-11.3085927963257,0,18,15,18,56,60,"-38deg 06' 58.3""","-46deg 22' 51.8""",427.912076299818
2022-04-14 06:35:57.825198,35.346981048584,28.8753490447998,1006.35986328125,0.0170799996703863,0.0312319993972778,0.0129319997504354,0.0000161118805408478,0.000100262463092804,-0.00045783631503582,29.6533889770508,2.23744440078735,-11.6537609100342,1,18,15,19,58,60,"-37deg 55' 17.8""","-46deg 05' 19.2""",427.81645118735
2022-04-14 06:36:02.741690,35.4714431762695,29.2149658203125,1006.38696289063,0.020983999595046,0.0312319993972778,0.0139079997316003,-0.000289350748062134,-0.00020560622215271,-0.000152133405208588,30.0443744659424,2.02292418479919,-11.7674522399902,0,19,15,19,59,60,"-37deg 43' 27.5""","-45deg 47' 42.7""",427.719657015548
2022-04-14 06:36:07.603561,34.9024772644043,28.6214027404785,1006.3837890625,0.0217159986495972,0.0295239984989166,0.0134199997410178,0.00276476889848709,0.00345907360315323,-0.00167894922196865,29.9041633605957,1.65883564949036,-11.4839639663696,0,19,15,19,59,60,"-37deg 31' 39.0""","-45deg 30' 19.0""",427.623246091565
2022-04-14 06:36:12.519281,35.3114242553711,28.6978912353516,1006.37646484375,0.01927600055933,0.0312319993972778,0.014639999717474,0.000320944935083389,0.00101520121097565,0.000153942033648491,30.0817985534668,1.78221368789673,-11.5730075836182,0,18,15,18,56,60,"-37deg 19' 43.6""","-45deg 12' 55.5""",427.52605882648
2022-04-14 06:36:17.384648,35.3292007446289,28.9028854370117,1006.39428710938,0.0207399986684322,0.0324519984424114,0.0124439997598529,0.00276386365294456,0.00101505219936371,-0.00045698881149292,30.3114471435547,2.09061598777771,-11.8587331771851,0,17,15,18,55,60,"-37deg 07' 52.7""","-44deg 55' 48.7""",427.429651978365
2022-04-14 06:36:22.274945,34.9913787841797,28.9395999908447,1006.38891601563,0.0185439996421337,0.0309880003333092,0.0117119997739792,0.0000147372484207153,0.00193081051111221,0.000459499657154083,30.3490047454834,2.19248342514038,-11.5201635360718,0,18,15,19,58,60,"-36deg 55' 56.6""","-44deg 38' 44.0""",427.332681147907
2022-04-14 06:36:27.188161,35.346981048584,29.8636016845703,1006.36181640625,0.0207399986684322,0.0309880003333092,0.011467999778688,0.000625438988208771,0.00223586708307266,-0.000456731766462326,30.1740093231201,2.10122323036194,-11.2585611343384,1,19,15,19,59,60,"-36deg 43' 53.1""","-44deg 21' 38.7""",427.234883219019
2022-04-14 06:36:32.060302,35.0269393920898,28.9548988342285,1006.35131835938,0.0185439996421337,0.0302559994161129,0.0129319997504354,0.00245749577879906,0.00345675647258759,0.00198643282055855,30.0710754394531,2.15675044059753,-10.9430475234985,0,19,15,19,59,60,"-36deg 31' 47.7""","-44deg 04' 40.5""",427.137008310772
2022-04-14 06:36:36.985551,35.1691818237305,28.7437858581543,1006.36694335938,0.0195199996232986,0.0312319993972778,0.0126879997551441,0.00184618681669235,0.00284530222415924,0.00107001885771751,30.2757816314697,2.10728168487549,-10.9329195022583,0,18,15,19,58,60,"-36deg 19' 38.3""","-43deg 47' 46.1""",427.038753634557
2022-04-14 06:36:41.850060,35.5959053039551,28.9824352264404,1006.35766601563,0.0197639986872673,0.0319640003144741,0.0158599987626076,0.00215115025639534,0.000401422381401062,0.00106975063681602,29.7886810302734,2.00165462493896,-10.5287065505981,0,18,15,18,56,60,"-36deg 07' 29.0""","-43deg 31' 01.2""",426.9406781832
2022-04-14 06:36:46.770837,35.7025871276855,28.9059448242187,1006.39721679688,0.0200079996138811,0.0319640003144741,0.0134199997410178,0.000318169593811035,0.00467650592327118,0.00076453760266304,29.8190402984619,2.40137767791748,-11.2923927307129,0,17,15,18,55,60,"-35deg 55' 15.0""","-43deg 14' 19.2""",426.842166473628
2022-04-14 06:36:51.612528,35.1514015197754,28.8937072753906,1006.34985351563,0.0212280005216598,0.0314759984612465,0.0151279997080565,0.000623542815446854,-0.000210680067539215,-0.00167877972126007,30.1477241516113,2.22755098342895,-11.0982637405396,0,18,15,19,58,60,"-35deg 43' 04.3""","-42deg 57' 50.7""",426.744264733266
2022-04-14 06:36:56.494337,35.0269393920898,28.9854946136475,1006.37475585938,0.0212280005216598,0.0309880003333092,0.0134199997410178,0.00276121124625206,0.00223229825496674,0.00107004679739475,29.8936634063721,2.15288114547729,-11.1592350006104,0,19,15,19,58,60,"-35deg 30' 49.7""","-42deg 41' 25.9""",426.646031066011
2022-04-14 06:37:01.357797,35.346981048584,28.9028854370117,1006.3330078125,0.0197639986872673,0.0314759984612465,0.0141519997268915,-0.00304177775979042,0.00131545960903168,0.000764677301049233,30.039909362793,2.12315630912781,-11.1311368942261,0,19,15,19,59,60,"-35deg 18' 32.0""","-42deg 25' 05.8""",426.547564874807
2022-04-14 06:37:06.242282,34.9913787841797,29.123176574707,1006.34228515625,0.0212280005216598,0.0312319993972778,0.0134199997410178,0.000928685069084168,0.00253685563802719,-0.00106793083250523,30.1940326690674,2.30652928352356,-11.0003461837769,0,19,15,19,59,60,"-35deg 06' 12.5""","-42deg 08' 51.9""",426.449052238818
2022-04-14 06:37:11.122824,34.9202575683594,28.9732570648193,1006.36694335938,0.0190319996327162,0.0314759984612465,0.0136639997363091,0.00184459611773491,0.00253636389970779,-0.000762589275836945,30.0655345916748,2.35824275016785,-10.7941341400146,1,18,15,18,57,60,"-34deg 53' 46.5""","-41deg 52' 38.2""",426.349875884972
2022-04-14 06:37:16.018151,35.7914886474609,28.6734161376953,1006.35375976563,0.0197639986872673,0.0312319993972778,0.0136639997363091,-0.000293612480163574,0.00345177203416824,0.00107009522616863,30.1485614776611,2.28651452064514,-10.8241920471191,0,17,14,17,53,60,"-34deg 41' 22.4""","-41deg 36' 35.3""",426.251136405201
2022-04-14 06:37:20.890848,35.4358825683594,29.1415348052978,1006.35815429688,0.0187879987061024,0.0322079993784428,0.0153719997033477,0.00214943662285805,0.00284010916948318,-0.000762538984417915,30.0650291442871,2.46460700035095,-10.7490310668945,0,18,15,19,57,60,"-34deg 28' 50.3""","-41deg 20' 30.5""",426.151549390518
2022-04-14 06:37:25.741789,34.9913787841797,28.9977340698242,1006.32446289063,0.0204959996044636,0.0314759984612465,0.0129319997504354,-0.00121042877435684,0.0010073110461235,-0.000151712447404861,29.759069442749,2.26776814460754,-10.5773372650146,0,19,15,19,59,60,"-34deg 16' 23.6""","-41deg 04' 40.8""",426.052879839898
2022-04-14 06:37:30.636217,35.0091590881348,28.4011096954346,1006.34130859375,0.01927600055933,0.0312319993972778,0.0131759997457266,-0.00334848463535309,0.0000910162925720215,0.00107013247907162,29.72265625,2.42846059799194,-10.2139902114868,0,19,15,19,59,60,"-34deg 03' 49.1""","-40deg 48' 49.3""",425.95338179013
2022-04-14 06:37:35.569411,35.1158409118652,28.82639503479,1006.32104492188,0.0202520005404949,0.0317199975252151,0.0151279997080565,0.00306498259305954,0.00070180743932724,-0.000762425363063812,30.1374568939209,2.07350134849548,-10.672137260437,0,18,15,19,58,60,"-33deg 51' 09.1""","-40deg 32' 59.0""",425.853379962065
2022-04-14 06:37:40.442864,35.0447196960449,28.8814678192139,1006.34057617187,0.0207399986684322,0.0322079993784428,0.0158599987626076,0.00306436419487,0.00222858786582947,0.00107010453939438,30.5188732147217,2.09399104118347,-10.7543954849243,0,17,15,18,55,60,"-33deg 38' 29.1""","-40deg 17' 16.6""",425.753596804429
2022-04-14 06:37:45.351121,35.346981048584,29.0191497802734,1006.3408203125,0.0190319996327162,0.0302559994161129,0.0119559997692704,0.00153709203004837,0.00100658088922501,-0.00106757692992687,30.0539684295654,2.09147953987122,-10.7058668136597,1,18,15,19,57,60,"-33deg 25' 43.5""","-40deg 01' 35.1""",425.653303286145
2022-04-14 06:37:50.229206,35.862606048584,29.0650444030762,1006.32763671875,0.0200079996138811,0.0317199975252151,0.0143959997221828,-0.000906523317098618,0.000701151788234711,0.000459263101220131,30.111255645752,2.12080931663513,-11.0496997833252,0,19,15,19,59,60,"-33deg 13' 01.8""","-39deg 46' 06.2""",425.553750255022
2022-04-14 06:37:55.162496,36.0048484802246,28.8325138092041,1006.34228515625,0.0190319996327162,0.0312319993972778,0.0129319997504354,0.00581199303269386,0.00100653618574142,0.00137549825012684,30.1398162841797,2.45559453964233,-11.010799407959,0,19,15,19,59,60,"-33deg 00' 07.4""","-39deg 30' 29.5""",425.452771594336
2022-04-14 06:38:00.024152,35.3292007446289,29.052806854248,1006.35302734375,0.0197639986872673,0.0307439994066954,0.0148839997127652,0.00214654207229614,0.00253354758024216,-0.0001514982432127,29.9998722076416,2.37330675125122,-11.1139278411865,0,18,15,19,58,60,"-32deg 47' 20.9""","-39deg 15' 09.8""",425.353053314978
2022-04-14 06:38:04.908380,35.1869621276855,28.9212436676025,1006.3408203125,0.0207399986684322,0.0319640003144741,0.0119559997692704,0.00153554603457451,0.00131148844957352,-0.000151511281728745,30.0668926239014,2.57894945144653,-11.2281179428101,0,18,15,19,57,60,"-32deg 34' 32.1""","-38deg 59' 54.8""",425.253278339126
2022-04-14 06:38:09.813442,35.9337272644043,29.1476535797119,1006.3349609375,0.0200079996138811,0.0314759984612465,0.0148839997127652,0.00184053927659988,0.00253307074308395,-0.00137307681143284,30.5375022888184,2.86254668235779,-11.1251907348633,0,18,15,19,58,60,"-32deg 21' 36.8""","-38deg 44' 39.3""",425.152906297514
2022-04-14 06:38:14.703432,35.4536628723145,28.8447532653809,1006.3154296875,0.0212280005216598,0.0317199975252151,0.0143959997221828,0.0030619353055954,0.000700101256370544,-0.000456610694527626,30.4262371063232,2.5283145904541,-10.8687143325806,0,19,15,19,59,60,"-32deg 08' 39.9""","-38deg 29' 29.1""",425.052569507431
2022-04-14 06:38:19.642942,35.0625,28.6519985198975,1006.35473632813,0.0187879987061024,0.029279999434948,0.00731999985873699,-0.000603329390287399,0.00283776968717575,-0.00167807005345821,30.3421688079834,2.34709644317627,-11.1480932235718,0,19,15,19,58,60,"-31deg 55' 38.2""","-38deg 14' 20.5""",424.951866200305
2022-04-14 06:38:24.567339,35.1869621276855,28.8325138092041,1006.37646484375,0.0200079996138811,0.0307439994066954,0.0131759997457266,0.00183966383337975,0.00161532312631607,-0.00259407423436642,30.250280380249,2.6980414390564,-11.1888771057129,0,18,15,19,57,60,"-31deg 42' 32.1""","-37deg 59' 13.9""",424.850862781168
2022-04-14 06:38:29.447944,35.8270492553711,28.7957992553711,1006.3642578125,0.0212280005216598,0.0314759984612465,0.0129319997504354,0.00367166846990585,0.000698521733283997,-0.000456083565950394,30.3904876708984,2.55014085769653,-11.1889085769653,0,17,15,18,56,60,"-31deg 29' 27.1""","-37deg 44' 15.6""",424.750274641052
2022-04-14 06:38:34.362930,35.3825416564941,28.9212436676025,1006.33056640625,0.0195199996232986,0.0302559994161129,0.0124439997598529,0.00153325125575066,0.00191962718963623,0.000154947862029076,30.1416301727295,2.47289967536926,-10.8933620452881,0,18,15,19,58,60,"-31deg 16' 22.1""","-37deg 29' 23.9""",424.649933690811
2022-04-14 06:38:39.257540,35.3114242553711,28.9793758392334,1006.32666015625,0.0195199996232986,0.0314759984612465,0.014639999717474,0.000922206789255142,0.00222478806972504,-0.00137210078537464,30.2514457702637,2.31414604187012,-11.3574056625366,0,19,15,19,59,60,"-31deg 03' 13.3""","-37deg 14' 34.9""",424.549401689923
2022-04-14 06:38:44.153345,35.2225189208984,28.9793758392334,1006.34545898438,0.0204959996044636,0.0314759984612465,0.0148839997127652,-0.000299446284770966,0.00130823254585266,-0.000455815345048904,30.2572593688965,2.16189026832581,-11.2560806274414,0,19,15,19,59,60,"-30deg 50' 05.2""","-36deg 59' 53.2""",424.449218599667
2022-04-14 06:38:49.040424,34.9558181762695,28.9395999908447,1006.330078125,0.0202520005404949,0.0322079993784428,0.0134199997410178,0.00214360281825066,0.00161313265562058,0.00137661211192608,30.2181949615478,2.31030535697937,-11.2955255508423,0,18,15,19,58,60,"-30deg 36' 56.3""","-36deg 45' 17.1""",424.349216588424
2022-04-14 06:38:53.932837,35.3292007446289,28.7682628631592,1006.3583984375,0.020983999595046,0.0314759984612465,0.0153719997033477,-0.000300370156764984,0.00191827863454819,0.00107111595571041,30.227123260498,2.22787070274353,-11.1537933349609,0,18,15,19,57,60,"-30deg 23' 41.8""","-36deg 30' 41.3""",424.248799651686
2022-04-14 06:38:58.819826,35.9159469604492,29.1966075897217,1006.35278320313,0.0200079996138811,0.0319640003144741,0.0139079997316003,0.00000495836138725281,0.000696279108524323,0.000765463337302208,30.343297958374,2.02136158943176,-11.204418182373,0,18,15,18,56,60,"-30deg 10' 27.0""","-36deg 16' 11.5""",424.148629375628
2022-04-14 06:39:03.733129,35.3825416564941,28.9610176086426,1006.32690429688,0.0190319996327162,0.0304999984800816,0.014639999717474,0.00122619792819023,0.00344476848840713,0.0010709073394537,30.1890716552734,2.42790031433105,-10.7478504180908,0,18,15,19,58,60,"-29deg 57' 10.3""","-36deg 01' 45.9""",424.048511965453
2022-04-14 06:39:08.619228,35.0980606079102,28.9854946136475,1006.34497070313,0.0185439996421337,0.0297679994255304,0.014639999717474,0.000920709222555161,0.00252795219421387,-0.00167763791978359,30.1050910949707,2.34363389015198,-11.5455389022827,0,19,15,19,59,60,"-29deg 43' 51.1""","-35deg 47' 23.7""",423.948378176714
2022-04-14 06:39:13.531050,35.1514015197754,28.856990814209,1006.33154296875,0.0197639986872673,0.0312319993972778,0.0141519997268915,0.00183669850230217,0.000389419496059418,0.00198740884661675,29.8843975067139,2.03709077835083,-11.4848585128784,0,19,15,19,59,60,"-29deg 30' 28.0""","-35deg 33' 03.5""",423.848074712916
2022-04-14 06:39:18.423215,35.8448257446289,29.0956401824951,1006.3408203125,0.0197639986872673,0.0302559994161129,0.0148839997127652,0.00305812060832977,0.000389248132705688,-0.000455988571047783,29.8165130615234,2.21572589874268,-11.6772804260254,0,19,15,19,58,60,"-29deg 17' 06.3""","-35deg 18' 50.7""",423.748237860181
2022-04-14 06:39:23.351127,35.7025871276855,29.0895214080811,1006.33837890625,0.020983999595046,0.0322079993784428,0.0139079997316003,0.000309176743030548,0.00130534172058105,0.000765623524785042,30.0526676177979,2.04937744140625,-11.0553932189941,0,19,15,19,59,60,"-29deg 03' 36.2""","-35deg 04' 35.2""",423.647690243812
